74 |input  53:1 95:1 158:18.5 |output 53:1 95:1
74 |input  52:1 53:1 94:1 95:1 158:18.25
74 |input  57:1 97:1 158:18.0
74 |input  57:1 97:1 158:17.75
74 |input  57:1 97:1 158:17.5
74 |input  56:1 57:1 96:1 97:1 158:17.25
74 |input  43:1 81:1 158:17.0
74 |input  43:1 81:1 158:16.75
74 |input  43:1 81:1 158:16.5
75 |input  53:1 95:1 158:18.75 |output 53:1 95:1
75 |input  53:1 95:1 158:18.5
75 |input  52:1 53:1 94:1 95:1 158:18.25
75 |input  57:1 97:1 158:18.0
75 |input  57:1 97:1 158:17.75
75 |input  57:1 97:1 158:17.5
75 |input  56:1 57:1 96:1 97:1 158:17.25
75 |input  43:1 81:1 158:17.0
75 |input  43:1 81:1 158:16.75
76 |input  53:1 95:1 158:19.0 |output 48:1 49:1 90:1 91:1
76 |input  53:1 95:1 158:18.75
76 |input  53:1 95:1 158:18.5
76 |input  52:1 53:1 94:1 95:1 158:18.25
76 |input  57:1 97:1 158:18.0
76 |input  57:1 97:1 158:17.75
76 |input  57:1 97:1 158:17.5
76 |input  56:1 57:1 96:1 97:1 158:17.25
76 |input  43:1 81:1 158:17.0
77 |input  48:1 49:1 90:1 91:1 158:19.25 |output 49:1 91:1
77 |input  53:1 95:1 158:19.0
77 |input  53:1 95:1 158:18.75
77 |input  53:1 95:1 158:18.5
77 |input  52:1 53:1 94:1 95:1 158:18.25
77 |input  57:1 97:1 158:18.0
77 |input  57:1 97:1 158:17.75
77 |input  57:1 97:1 158:17.5
77 |input  56:1 57:1 96:1 97:1 158:17.25
78 |input  49:1 91:1 158:19.5 |output 49:1 91:1
78 |input  48:1 49:1 90:1 91:1 158:19.25
78 |input  53:1 95:1 158:19.0
78 |input  53:1 95:1 158:18.75
78 |input  53:1 95:1 158:18.5
78 |input  52:1 53:1 94:1 95:1 158:18.25
78 |input  57:1 97:1 158:18.0
78 |input  57:1 97:1 158:17.75
78 |input  57:1 97:1 158:17.5
79 |input  49:1 91:1 158:19.75 |output 49:1 91:1
79 |input  49:1 91:1 158:19.5
79 |input  48:1 49:1 90:1 91:1 158:19.25
79 |input  53:1 95:1 158:19.0
79 |input  53:1 95:1 158:18.75
79 |input  53:1 95:1 158:18.5
79 |input  52:1 53:1 94:1 95:1 158:18.25
79 |input  57:1 97:1 158:18.0
79 |input  57:1 97:1 158:17.75
80 |input  49:1 91:1 158:20.0 |output 52:1 53:1 84:1 85:1
80 |input  49:1 91:1 158:19.75
80 |input  49:1 91:1 158:19.5
80 |input  48:1 49:1 90:1 91:1 158:19.25
80 |input  53:1 95:1 158:19.0
80 |input  53:1 95:1 158:18.75
80 |input  53:1 95:1 158:18.5
80 |input  52:1 53:1 94:1 95:1 158:18.25
80 |input  57:1 97:1 158:18.0
81 |input  52:1 53:1 84:1 85:1 158:20.25 |output 53:1 85:1
81 |input  49:1 91:1 158:20.0
81 |input  49:1 91:1 158:19.75
81 |input  49:1 91:1 158:19.5
81 |input  48:1 49:1 90:1 91:1 158:19.25
81 |input  53:1 95:1 158:19.0
81 |input  53:1 95:1 158:18.75
81 |input  53:1 95:1 158:18.5
81 |input  52:1 53:1 94:1 95:1 158:18.25
82 |input  53:1 85:1 158:20.5 |output 53:1 85:1
82 |input  52:1 53:1 84:1 85:1 158:20.25
82 |input  49:1 91:1 158:20.0
82 |input  49:1 91:1 158:19.75
82 |input  49:1 91:1 158:19.5
82 |input  48:1 49:1 90:1 91:1 158:19.25
82 |input  53:1 95:1 158:19.0
82 |input  53:1 95:1 158:18.75
82 |input  53:1 95:1 158:18.5
83 |input  53:1 85:1 158:20.75 |output 53:1 85:1
83 |input  53:1 85:1 158:20.5
83 |input  52:1 53:1 84:1 85:1 158:20.25
83 |input  49:1 91:1 158:20.0
83 |input  49:1 91:1 158:19.75
83 |input  49:1 91:1 158:19.5
83 |input  48:1 49:1 90:1 91:1 158:19.25
83 |input  53:1 95:1 158:19.0
83 |input  53:1 95:1 158:18.75
84 |input  53:1 85:1 158:21.0 |output 42:1 43:1 85:1
84 |input  53:1 85:1 158:20.75
84 |input  53:1 85:1 158:20.5
84 |input  52:1 53:1 84:1 85:1 158:20.25
84 |input  49:1 91:1 158:20.0
84 |input  49:1 91:1 158:19.75
84 |input  49:1 91:1 158:19.5
84 |input  48:1 49:1 90:1 91:1 158:19.25
84 |input  53:1 95:1 158:19.0
85 |input  42:1 43:1 85:1 158:21.25 |output 43:1 85:1
85 |input  53:1 85:1 158:21.0
85 |input  53:1 85:1 158:20.75
85 |input  53:1 85:1 158:20.5
85 |input  52:1 53:1 84:1 85:1 158:20.25
85 |input  49:1 91:1 158:20.0
85 |input  49:1 91:1 158:19.75
85 |input  49:1 91:1 158:19.5
85 |input  48:1 49:1 90:1 91:1 158:19.25
86 |input  43:1 85:1 158:21.5 |output 43:1 85:1
86 |input  42:1 43:1 85:1 158:21.25
86 |input  53:1 85:1 158:21.0
86 |input  53:1 85:1 158:20.75
86 |input  53:1 85:1 158:20.5
86 |input  52:1 53:1 84:1 85:1 158:20.25
86 |input  49:1 91:1 158:20.0
86 |input  49:1 91:1 158:19.75
86 |input  49:1 91:1 158:19.5
87 |input  43:1 85:1 158:21.75 |output 43:1 85:1
87 |input  43:1 85:1 158:21.5
87 |input  42:1 43:1 85:1 158:21.25
87 |input  53:1 85:1 158:21.0
87 |input  53:1 85:1 158:20.75
87 |input  53:1 85:1 158:20.5
87 |input  52:1 53:1 84:1 85:1 158:20.25
87 |input  49:1 91:1 158:20.0
87 |input  49:1 91:1 158:19.75
88 |input  43:1 85:1 158:22.0 |output 28:1 29:1 85:1
88 |input  43:1 85:1 158:21.75
88 |input  43:1 85:1 158:21.5
88 |input  42:1 43:1 85:1 158:21.25
88 |input  53:1 85:1 158:21.0
88 |input  53:1 85:1 158:20.75
88 |input  53:1 85:1 158:20.5
88 |input  52:1 53:1 84:1 85:1 158:20.25
88 |input  49:1 91:1 158:20.0
89 |input  28:1 29:1 85:1 158:22.25 |output 29:1 85:1
89 |input  43:1 85:1 158:22.0
89 |input  43:1 85:1 158:21.75
89 |input  43:1 85:1 158:21.5
89 |input  42:1 43:1 85:1 158:21.25
89 |input  53:1 85:1 158:21.0
89 |input  53:1 85:1 158:20.75
89 |input  53:1 85:1 158:20.5
89 |input  52:1 53:1 84:1 85:1 158:20.25
90 |input  29:1 85:1 158:22.5 |output 29:1 85:1
90 |input  28:1 29:1 85:1 158:22.25
90 |input  43:1 85:1 158:22.0
90 |input  43:1 85:1 158:21.75
90 |input  43:1 85:1 158:21.5
90 |input  42:1 43:1 85:1 158:21.25
90 |input  53:1 85:1 158:21.0
90 |input  53:1 85:1 158:20.75
90 |input  53:1 85:1 158:20.5
91 |input  29:1 85:1 158:22.75 |output 29:1 85:1
91 |input  29:1 85:1 158:22.5
91 |input  28:1 29:1 85:1 158:22.25
91 |input  43:1 85:1 158:22.0
91 |input  43:1 85:1 158:21.75
91 |input  43:1 85:1 158:21.5
91 |input  42:1 43:1 85:1 158:21.25
91 |input  53:1 85:1 158:21.0
91 |input  53:1 85:1 158:20.75
92 |input  29:1 85:1 158:23.0 |output 42:1 43:1 85:1
92 |input  29:1 85:1 158:22.75
92 |input  29:1 85:1 158:22.5
92 |input  28:1 29:1 85:1 158:22.25
92 |input  43:1 85:1 158:22.0
92 |input  43:1 85:1 158:21.75
92 |input  43:1 85:1 158:21.5
92 |input  42:1 43:1 85:1 158:21.25
92 |input  53:1 85:1 158:21.0
93 |input  42:1 43:1 85:1 158:23.25 |output 43:1 85:1
93 |input  29:1 85:1 158:23.0
93 |input  29:1 85:1 158:22.75
93 |input  29:1 85:1 158:22.5
93 |input  28:1 29:1 85:1 158:22.25
93 |input  43:1 85:1 158:22.0
93 |input  43:1 85:1 158:21.75
93 |input  43:1 85:1 158:21.5
93 |input  42:1 43:1 85:1 158:21.25
94 |input  43:1 85:1 158:23.5 |output 43:1 85:1
94 |input  42:1 43:1 85:1 158:23.25
94 |input  29:1 85:1 158:23.0
94 |input  29:1 85:1 158:22.75
94 |input  29:1 85:1 158:22.5
94 |input  28:1 29:1 85:1 158:22.25
94 |input  43:1 85:1 158:22.0
94 |input  43:1 85:1 158:21.75
94 |input  43:1 85:1 158:21.5
95 |input  43:1 85:1 158:23.75 |output 43:1 85:1
95 |input  43:1 85:1 158:23.5
95 |input  42:1 43:1 85:1 158:23.25
95 |input  29:1 85:1 158:23.0
95 |input  29:1 85:1 158:22.75
95 |input  29:1 85:1 158:22.5
95 |input  28:1 29:1 85:1 158:22.25
95 |input  43:1 85:1 158:22.0
95 |input  43:1 85:1 158:21.75
96 |input  43:1 85:1 158:24.0 |output 52:1 53:1 100:1 101:1
96 |input  43:1 85:1 158:23.75
96 |input  43:1 85:1 158:23.5
96 |input  42:1 43:1 85:1 158:23.25
96 |input  29:1 85:1 158:23.0
96 |input  29:1 85:1 158:22.75
96 |input  29:1 85:1 158:22.5
96 |input  28:1 29:1 85:1 158:22.25
96 |input  43:1 85:1 158:22.0
97 |input  52:1 53:1 100:1 101:1 158:24.25 |output 53:1 101:1
97 |input  43:1 85:1 158:24.0
97 |input  43:1 85:1 158:23.75
97 |input  43:1 85:1 158:23.5
97 |input  42:1 43:1 85:1 158:23.25
97 |input  29:1 85:1 158:23.0
97 |input  29:1 85:1 158:22.75
97 |input  29:1 85:1 158:22.5
97 |input  28:1 29:1 85:1 158:22.25
98 |input  53:1 101:1 158:24.5 |output 53:1 101:1
98 |input  52:1 53:1 100:1 101:1 158:24.25
98 |input  43:1 85:1 158:24.0
98 |input  43:1 85:1 158:23.75
98 |input  43:1 85:1 158:23.5
98 |input  42:1 43:1 85:1 158:23.25
98 |input  29:1 85:1 158:23.0
98 |input  29:1 85:1 158:22.75
98 |input  29:1 85:1 158:22.5
99 |input  53:1 101:1 158:24.75 |output 53:1 101:1
99 |input  53:1 101:1 158:24.5
99 |input  52:1 53:1 100:1 101:1 158:24.25
99 |input  43:1 85:1 158:24.0
99 |input  43:1 85:1 158:23.75
99 |input  43:1 85:1 158:23.5
99 |input  42:1 43:1 85:1 158:23.25
99 |input  29:1 85:1 158:23.0
99 |input  29:1 85:1 158:22.75
100 |input  53:1 101:1 158:25.0 |output 42:1 43:1 100:1 101:1
100 |input  53:1 101:1 158:24.75
100 |input  53:1 101:1 158:24.5
100 |input  52:1 53:1 100:1 101:1 158:24.25
100 |input  43:1 85:1 158:24.0
100 |input  43:1 85:1 158:23.75
100 |input  43:1 85:1 158:23.5
100 |input  42:1 43:1 85:1 158:23.25
100 |input  29:1 85:1 158:23.0
101 |input  42:1 43:1 100:1 101:1 158:25.25 |output 43:1 101:1
101 |input  53:1 101:1 158:25.0
101 |input  53:1 101:1 158:24.75
101 |input  53:1 101:1 158:24.5
101 |input  52:1 53:1 100:1 101:1 158:24.25
101 |input  43:1 85:1 158:24.0
101 |input  43:1 85:1 158:23.75
101 |input  43:1 85:1 158:23.5
101 |input  42:1 43:1 85:1 158:23.25
102 |input  43:1 101:1 158:25.5 |output 43:1 101:1
102 |input  42:1 43:1 100:1 101:1 158:25.25
102 |input  53:1 101:1 158:25.0
102 |input  53:1 101:1 158:24.75
102 |input  53:1 101:1 158:24.5
102 |input  52:1 53:1 100:1 101:1 158:24.25
102 |input  43:1 85:1 158:24.0
102 |input  43:1 85:1 158:23.75
102 |input  43:1 85:1 158:23.5
103 |input  43:1 101:1 158:25.75 |output 43:1 101:1
103 |input  43:1 101:1 158:25.5
103 |input  42:1 43:1 100:1 101:1 158:25.25
103 |input  53:1 101:1 158:25.0
103 |input  53:1 101:1 158:24.75
103 |input  53:1 101:1 158:24.5
103 |input  52:1 53:1 100:1 101:1 158:24.25
103 |input  43:1 85:1 158:24.0
103 |input  43:1 85:1 158:23.75
104 |input  43:1 101:1 158:26.0 |output 28:1 29:1 96:1 97:1
104 |input  43:1 101:1 158:25.75
104 |input  43:1 101:1 158:25.5
104 |input  42:1 43:1 100:1 101:1 158:25.25
104 |input  53:1 101:1 158:25.0
104 |input  53:1 101:1 158:24.75
104 |input  53:1 101:1 158:24.5
104 |input  52:1 53:1 100:1 101:1 158:24.25
104 |input  43:1 85:1 158:24.0
105 |input  28:1 29:1 96:1 97:1 158:26.25 |output 29:1 97:1
105 |input  43:1 101:1 158:26.0
105 |input  43:1 101:1 158:25.75
105 |input  43:1 101:1 158:25.5
105 |input  42:1 43:1 100:1 101:1 158:25.25
105 |input  53:1 101:1 158:25.0
105 |input  53:1 101:1 158:24.75
105 |input  53:1 101:1 158:24.5
105 |input  52:1 53:1 100:1 101:1 158:24.25
106 |input  29:1 97:1 158:26.5 |output 29:1 97:1
106 |input  28:1 29:1 96:1 97:1 158:26.25
106 |input  43:1 101:1 158:26.0
106 |input  43:1 101:1 158:25.75
106 |input  43:1 101:1 158:25.5
106 |input  42:1 43:1 100:1 101:1 158:25.25
106 |input  53:1 101:1 158:25.0
106 |input  53:1 101:1 158:24.75
106 |input  53:1 101:1 158:24.5
107 |input  29:1 97:1 158:26.75 |output 29:1 97:1
107 |input  29:1 97:1 158:26.5
107 |input  28:1 29:1 96:1 97:1 158:26.25
107 |input  43:1 101:1 158:26.0
107 |input  43:1 101:1 158:25.75
107 |input  43:1 101:1 158:25.5
107 |input  42:1 43:1 100:1 101:1 158:25.25
107 |input  53:1 101:1 158:25.0
107 |input  53:1 101:1 158:24.75
108 |input  29:1 97:1 158:27.0 |output 52:1 53:1 90:1 91:1
108 |input  29:1 97:1 158:26.75
108 |input  29:1 97:1 158:26.5
108 |input  28:1 29:1 96:1 97:1 158:26.25
108 |input  43:1 101:1 158:26.0
108 |input  43:1 101:1 158:25.75
108 |input  43:1 101:1 158:25.5
108 |input  42:1 43:1 100:1 101:1 158:25.25
108 |input  53:1 101:1 158:25.0
109 |input  52:1 53:1 90:1 91:1 158:27.25 |output 53:1 91:1
109 |input  29:1 97:1 158:27.0
109 |input  29:1 97:1 158:26.75
109 |input  29:1 97:1 158:26.5
109 |input  28:1 29:1 96:1 97:1 158:26.25
109 |input  43:1 101:1 158:26.0
109 |input  43:1 101:1 158:25.75
109 |input  43:1 101:1 158:25.5
109 |input  42:1 43:1 100:1 101:1 158:25.25
110 |input  53:1 91:1 158:27.5 |output 53:1 91:1
110 |input  52:1 53:1 90:1 91:1 158:27.25
110 |input  29:1 97:1 158:27.0
110 |input  29:1 97:1 158:26.75
110 |input  29:1 97:1 158:26.5
110 |input  28:1 29:1 96:1 97:1 158:26.25
110 |input  43:1 101:1 158:26.0
110 |input  43:1 101:1 158:25.75
110 |input  43:1 101:1 158:25.5
111 |input  53:1 91:1 158:27.75 |output 53:1 91:1
111 |input  53:1 91:1 158:27.5
111 |input  52:1 53:1 90:1 91:1 158:27.25
111 |input  29:1 97:1 158:27.0
111 |input  29:1 97:1 158:26.75
111 |input  29:1 97:1 158:26.5
111 |input  28:1 29:1 96:1 97:1 158:26.25
111 |input  43:1 101:1 158:26.0
111 |input  43:1 101:1 158:25.75
112 |input  53:1 91:1 158:28.0 |output 38:1 39:1 94:1 95:1
112 |input  53:1 91:1 158:27.75
112 |input  53:1 91:1 158:27.5
112 |input  52:1 53:1 90:1 91:1 158:27.25
112 |input  29:1 97:1 158:27.0
112 |input  29:1 97:1 158:26.75
112 |input  29:1 97:1 158:26.5
112 |input  28:1 29:1 96:1 97:1 158:26.25
112 |input  43:1 101:1 158:26.0
113 |input  38:1 39:1 94:1 95:1 158:28.25 |output 39:1 95:1
113 |input  53:1 91:1 158:28.0
113 |input  53:1 91:1 158:27.75
113 |input  53:1 91:1 158:27.5
113 |input  52:1 53:1 90:1 91:1 158:27.25
113 |input  29:1 97:1 158:27.0
113 |input  29:1 97:1 158:26.75
113 |input  29:1 97:1 158:26.5
113 |input  28:1 29:1 96:1 97:1 158:26.25
114 |input  39:1 95:1 158:28.5 |output 39:1 95:1
114 |input  38:1 39:1 94:1 95:1 158:28.25
114 |input  53:1 91:1 158:28.0
114 |input  53:1 91:1 158:27.75
114 |input  53:1 91:1 158:27.5
114 |input  52:1 53:1 90:1 91:1 158:27.25
114 |input  29:1 97:1 158:27.0
114 |input  29:1 97:1 158:26.75
114 |input  29:1 97:1 158:26.5
115 |input  39:1 95:1 158:28.75 |output 39:1 95:1
115 |input  39:1 95:1 158:28.5
115 |input  38:1 39:1 94:1 95:1 158:28.25
115 |input  53:1 91:1 158:28.0
115 |input  53:1 91:1 158:27.75
115 |input  53:1 91:1 158:27.5
115 |input  52:1 53:1 90:1 91:1 158:27.25
115 |input  29:1 97:1 158:27.0
115 |input  29:1 97:1 158:26.75
116 |input  39:1 95:1 158:29.0 |output 52:1 53:1 95:1
116 |input  39:1 95:1 158:28.75
116 |input  39:1 95:1 158:28.5
116 |input  38:1 39:1 94:1 95:1 158:28.25
116 |input  53:1 91:1 158:28.0
116 |input  53:1 91:1 158:27.75
116 |input  53:1 91:1 158:27.5
116 |input  52:1 53:1 90:1 91:1 158:27.25
116 |input  29:1 97:1 158:27.0
117 |input  52:1 53:1 95:1 158:29.25 |output 53:1 95:1
117 |input  39:1 95:1 158:29.0
117 |input  39:1 95:1 158:28.75
117 |input  39:1 95:1 158:28.5
117 |input  38:1 39:1 94:1 95:1 158:28.25
117 |input  53:1 91:1 158:28.0
117 |input  53:1 91:1 158:27.75
117 |input  53:1 91:1 158:27.5
117 |input  52:1 53:1 90:1 91:1 158:27.25
118 |input  53:1 95:1 158:29.5 |output 53:1 95:1
118 |input  52:1 53:1 95:1 158:29.25
118 |input  39:1 95:1 158:29.0
118 |input  39:1 95:1 158:28.75
118 |input  39:1 95:1 158:28.5
118 |input  38:1 39:1 94:1 95:1 158:28.25
118 |input  53:1 91:1 158:28.0
118 |input  53:1 91:1 158:27.75
118 |input  53:1 91:1 158:27.5
119 |input  53:1 95:1 158:29.75 |output 53:1 95:1
119 |input  53:1 95:1 158:29.5
119 |input  52:1 53:1 95:1 158:29.25
119 |input  39:1 95:1 158:29.0
119 |input  39:1 95:1 158:28.75
119 |input  39:1 95:1 158:28.5
119 |input  38:1 39:1 94:1 95:1 158:28.25
119 |input  53:1 91:1 158:28.0
119 |input  53:1 91:1 158:27.75
120 |input  53:1 95:1 158:30.0 |output 46:1 47:1 95:1
120 |input  53:1 95:1 158:29.75
120 |input  53:1 95:1 158:29.5
120 |input  52:1 53:1 95:1 158:29.25
120 |input  39:1 95:1 158:29.0
120 |input  39:1 95:1 158:28.75
120 |input  39:1 95:1 158:28.5
120 |input  38:1 39:1 94:1 95:1 158:28.25
120 |input  53:1 91:1 158:28.0
121 |input  46:1 47:1 95:1 158:30.25 |output 47:1 95:1
121 |input  53:1 95:1 158:30.0
121 |input  53:1 95:1 158:29.75
121 |input  53:1 95:1 158:29.5
121 |input  52:1 53:1 95:1 158:29.25
121 |input  39:1 95:1 158:29.0
121 |input  39:1 95:1 158:28.75
121 |input  39:1 95:1 158:28.5
121 |input  38:1 39:1 94:1 95:1 158:28.25
122 |input  47:1 95:1 158:30.5 |output 47:1 95:1
122 |input  46:1 47:1 95:1 158:30.25
122 |input  53:1 95:1 158:30.0
122 |input  53:1 95:1 158:29.75
122 |input  53:1 95:1 158:29.5
122 |input  52:1 53:1 95:1 158:29.25
122 |input  39:1 95:1 158:29.0
122 |input  39:1 95:1 158:28.75
122 |input  39:1 95:1 158:28.5
123 |input  47:1 95:1 158:30.75 |output 47:1 95:1
123 |input  47:1 95:1 158:30.5
123 |input  46:1 47:1 95:1 158:30.25
123 |input  53:1 95:1 158:30.0
123 |input  53:1 95:1 158:29.75
123 |input  53:1 95:1 158:29.5
123 |input  52:1 53:1 95:1 158:29.25
123 |input  39:1 95:1 158:29.0
123 |input  39:1 95:1 158:28.75
124 |input  47:1 95:1 158:31.0 |output 52:1 53:1 95:1
124 |input  47:1 95:1 158:30.75
124 |input  47:1 95:1 158:30.5
124 |input  46:1 47:1 95:1 158:30.25
124 |input  53:1 95:1 158:30.0
124 |input  53:1 95:1 158:29.75
124 |input  53:1 95:1 158:29.5
124 |input  52:1 53:1 95:1 158:29.25
124 |input  39:1 95:1 158:29.0
125 |input  52:1 53:1 95:1 158:31.25 |output 53:1 95:1
125 |input  47:1 95:1 158:31.0
125 |input  47:1 95:1 158:30.75
125 |input  47:1 95:1 158:30.5
125 |input  46:1 47:1 95:1 158:30.25
125 |input  53:1 95:1 158:30.0
125 |input  53:1 95:1 158:29.75
125 |input  53:1 95:1 158:29.5
125 |input  52:1 53:1 95:1 158:29.25
126 |input  53:1 95:1 158:31.5 |output 53:1 95:1
126 |input  52:1 53:1 95:1 158:31.25
126 |input  47:1 95:1 158:31.0
126 |input  47:1 95:1 158:30.75
126 |input  47:1 95:1 158:30.5
126 |input  46:1 47:1 95:1 158:30.25
126 |input  53:1 95:1 158:30.0
126 |input  53:1 95:1 158:29.75
126 |input  53:1 95:1 158:29.5
127 |input  53:1 95:1 158:31.75 |output 53:1 95:1
127 |input  53:1 95:1 158:31.5
127 |input  52:1 53:1 95:1 158:31.25
127 |input  47:1 95:1 158:31.0
127 |input  47:1 95:1 158:30.75
127 |input  47:1 95:1 158:30.5
127 |input  46:1 47:1 95:1 158:30.25
127 |input  53:1 95:1 158:30.0
127 |input  53:1 95:1 158:29.75
128 |input  53:1 95:1 158:32.0 |output 38:1 39:1 76:1 77:1
128 |input  53:1 95:1 158:31.75
128 |input  53:1 95:1 158:31.5
128 |input  52:1 53:1 95:1 158:31.25
128 |input  47:1 95:1 158:31.0
128 |input  47:1 95:1 158:30.75
128 |input  47:1 95:1 158:30.5
128 |input  46:1 47:1 95:1 158:30.25
128 |input  53:1 95:1 158:30.0
129 |input  38:1 39:1 76:1 77:1 158:32.25 |output 39:1 77:1
129 |input  53:1 95:1 158:32.0
129 |input  53:1 95:1 158:31.75
129 |input  53:1 95:1 158:31.5
129 |input  52:1 53:1 95:1 158:31.25
129 |input  47:1 95:1 158:31.0
129 |input  47:1 95:1 158:30.75
129 |input  47:1 95:1 158:30.5
129 |input  46:1 47:1 95:1 158:30.25
130 |input  39:1 77:1 158:32.5 |output 39:1 77:1
130 |input  38:1 39:1 76:1 77:1 158:32.25
130 |input  53:1 95:1 158:32.0
130 |input  53:1 95:1 158:31.75
130 |input  53:1 95:1 158:31.5
130 |input  52:1 53:1 95:1 158:31.25
130 |input  47:1 95:1 158:31.0
130 |input  47:1 95:1 158:30.75
130 |input  47:1 95:1 158:30.5
131 |input  39:1 77:1 158:32.75 |output 39:1 77:1
131 |input  39:1 77:1 158:32.5
131 |input  38:1 39:1 76:1 77:1 158:32.25
131 |input  53:1 95:1 158:32.0
131 |input  53:1 95:1 158:31.75
131 |input  53:1 95:1 158:31.5
131 |input  52:1 53:1 95:1 158:31.25
131 |input  47:1 95:1 158:31.0
131 |input  47:1 95:1 158:30.75
132 |input  39:1 77:1 158:33.0 |output 52:1 53:1 94:1 95:1
132 |input  39:1 77:1 158:32.75
132 |input  39:1 77:1 158:32.5
132 |input  38:1 39:1 76:1 77:1 158:32.25
132 |input  53:1 95:1 158:32.0
132 |input  53:1 95:1 158:31.75
132 |input  53:1 95:1 158:31.5
132 |input  52:1 53:1 95:1 158:31.25
132 |input  47:1 95:1 158:31.0
133 |input  52:1 53:1 94:1 95:1 158:33.25 |output 53:1 95:1
133 |input  39:1 77:1 158:33.0
133 |input  39:1 77:1 158:32.75
133 |input  39:1 77:1 158:32.5
133 |input  38:1 39:1 76:1 77:1 158:32.25
133 |input  53:1 95:1 158:32.0
133 |input  53:1 95:1 158:31.75
133 |input  53:1 95:1 158:31.5
133 |input  52:1 53:1 95:1 158:31.25
134 |input  53:1 95:1 158:33.5 |output 53:1 95:1
134 |input  52:1 53:1 94:1 95:1 158:33.25
134 |input  39:1 77:1 158:33.0
134 |input  39:1 77:1 158:32.75
134 |input  39:1 77:1 158:32.5
134 |input  38:1 39:1 76:1 77:1 158:32.25
134 |input  53:1 95:1 158:32.0
134 |input  53:1 95:1 158:31.75
134 |input  53:1 95:1 158:31.5
135 |input  53:1 95:1 158:33.75 |output 53:1 95:1
135 |input  53:1 95:1 158:33.5
135 |input  52:1 53:1 94:1 95:1 158:33.25
135 |input  39:1 77:1 158:33.0
135 |input  39:1 77:1 158:32.75
135 |input  39:1 77:1 158:32.5
135 |input  38:1 39:1 76:1 77:1 158:32.25
135 |input  53:1 95:1 158:32.0
135 |input  53:1 95:1 158:31.75
136 |input  53:1 95:1 158:34.0 |output 56:1 57:1 90:1 91:1
136 |input  53:1 95:1 158:33.75
136 |input  53:1 95:1 158:33.5
136 |input  52:1 53:1 94:1 95:1 158:33.25
136 |input  39:1 77:1 158:33.0
136 |input  39:1 77:1 158:32.75
136 |input  39:1 77:1 158:32.5
136 |input  38:1 39:1 76:1 77:1 158:32.25
136 |input  53:1 95:1 158:32.0
137 |input  56:1 57:1 90:1 91:1 158:34.25 |output 57:1 91:1
137 |input  53:1 95:1 158:34.0
137 |input  53:1 95:1 158:33.75
137 |input  53:1 95:1 158:33.5
137 |input  52:1 53:1 94:1 95:1 158:33.25
137 |input  39:1 77:1 158:33.0
137 |input  39:1 77:1 158:32.75
137 |input  39:1 77:1 158:32.5
137 |input  38:1 39:1 76:1 77:1 158:32.25
138 |input  57:1 91:1 158:34.5 |output 57:1 91:1
138 |input  56:1 57:1 90:1 91:1 158:34.25
138 |input  53:1 95:1 158:34.0
138 |input  53:1 95:1 158:33.75
138 |input  53:1 95:1 158:33.5
138 |input  52:1 53:1 94:1 95:1 158:33.25
138 |input  39:1 77:1 158:33.0
138 |input  39:1 77:1 158:32.75
138 |input  39:1 77:1 158:32.5
139 |input  57:1 91:1 158:34.75 |output 57:1 91:1
139 |input  57:1 91:1 158:34.5
139 |input  56:1 57:1 90:1 91:1 158:34.25
139 |input  53:1 95:1 158:34.0
139 |input  53:1 95:1 158:33.75
139 |input  53:1 95:1 158:33.5
139 |input  52:1 53:1 94:1 95:1 158:33.25
139 |input  39:1 77:1 158:33.0
139 |input  39:1 77:1 158:32.75
140 |input  57:1 91:1 158:35.0 |output 52:1 53:1 86:1 87:1
140 |input  57:1 91:1 158:34.75
140 |input  57:1 91:1 158:34.5
140 |input  56:1 57:1 90:1 91:1 158:34.25
140 |input  53:1 95:1 158:34.0
140 |input  53:1 95:1 158:33.75
140 |input  53:1 95:1 158:33.5
140 |input  52:1 53:1 94:1 95:1 158:33.25
140 |input  39:1 77:1 158:33.0
141 |input  52:1 53:1 86:1 87:1 158:35.25 |output 53:1 87:1
141 |input  57:1 91:1 158:35.0
141 |input  57:1 91:1 158:34.75
141 |input  57:1 91:1 158:34.5
141 |input  56:1 57:1 90:1 91:1 158:34.25
141 |input  53:1 95:1 158:34.0
141 |input  53:1 95:1 158:33.75
141 |input  53:1 95:1 158:33.5
141 |input  52:1 53:1 94:1 95:1 158:33.25
142 |input  53:1 87:1 158:35.5 |output 53:1 87:1
142 |input  52:1 53:1 86:1 87:1 158:35.25
142 |input  57:1 91:1 158:35.0
142 |input  57:1 91:1 158:34.75
142 |input  57:1 91:1 158:34.5
142 |input  56:1 57:1 90:1 91:1 158:34.25
142 |input  53:1 95:1 158:34.0
142 |input  53:1 95:1 158:33.75
142 |input  53:1 95:1 158:33.5
143 |input  53:1 87:1 158:35.75 |output 53:1 87:1
143 |input  53:1 87:1 158:35.5
143 |input  52:1 53:1 86:1 87:1 158:35.25
143 |input  57:1 91:1 158:35.0
143 |input  57:1 91:1 158:34.75
143 |input  57:1 91:1 158:34.5
143 |input  56:1 57:1 90:1 91:1 158:34.25
143 |input  53:1 95:1 158:34.0
143 |input  53:1 95:1 158:33.75
144 |input  53:1 87:1 158:36.0 |output 38:1 39:1 76:1 77:1
144 |input  53:1 87:1 158:35.75
144 |input  53:1 87:1 158:35.5
144 |input  52:1 53:1 86:1 87:1 158:35.25
